mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
61.661958765983584,0.45912164900963087,0.01333460807800293,0.004382181380334968,0.6,0.014796686986462472,10,5000,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.014796686986462472, 'max_depth': 10, 'n_estimators': 5000, 'subsample': 1.0})",-8.619908298590245,-6.176682477119641,-7.150653467422876,-6.357325998942058,-7.517210935934996,-7.88781241392478,-6.440022493020083,-7.312848011652628,-5.910934627056122,-7.070496559143066,-7.044389528280649,0.7985096460707604,147
61.166662859916684,0.257457858197952,0.01285552978515625,0.004049725801970952,0.6,0.014896254605284823,10,5000,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.014896254605284823, 'max_depth': 10, 'n_estimators': 5000, 'subsample': 1.0})",-8.573985916528946,-6.292900281074719,-7.153927005865635,-6.399392954508464,-7.501864115397135,-7.956791237073066,-6.544553179618641,-7.364258090655008,-5.979246437549591,-7.053024411201477,-7.081994362947268,0.7646434147050484,331
17.58411328792572,0.36163237108444274,0.016130614280700683,0.011482548653090962,0.6,0.03126714884618429,10,374,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.03126714884618429, 'max_depth': 10, 'n_estimators': 374, 'subsample': 1.0})",-8.454088690342047,-6.29120362110627,-7.237061172876602,-6.397626397548578,-7.458702283027844,-7.957890280699119,-6.696054057585888,-7.320555667082468,-5.919920742511749,-7.216464102268219,-7.094956701504879,0.7404173814188334,342
2.8590414762496947,0.07461159184869877,0.013124871253967284,0.00894280894699776,0.6,0.029380185278668123,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.029380185278668123, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.572826013809594,-6.410391548352363,-7.234155077811999,-6.222328381660658,-7.554618737636468,-7.8040981194911865,-6.364166748829377,-7.178780833880106,-6.11667275428772,-7.25841748714447,-7.071645570290395,0.7528053882264211,316
2.884396696090698,0.06910728114124534,0.012316346168518066,0.005389662929442719,0.6,0.0331488079651254,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.0331488079651254, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.602058801895533,-6.413926833715194,-7.239591138790814,-6.203049840682593,-7.407989756266276,-7.885543373303536,-6.427552951910558,-7.245159665743509,-5.979184925556183,-7.142078399658203,-7.05461356875224,0.7728824290879946,237
2.8866156578063964,0.0742663823529844,0.014946055412292481,0.0070709047076309975,0.6,0.0330444257835091,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.0330444257835091, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.58661180153871,-6.3775609138684395,-7.265869884001902,-6.208714666122046,-7.406314223851913,-7.890775729448368,-6.383832589173929,-7.247602562109629,-5.96205872297287,-7.138005793094635,-7.046734688618244,0.7794648829449401,165
2.9400866270065307,0.08894942266460402,0.012257552146911621,0.010497852492886081,0.6,0.03300990886800114,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.03300990886800114, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.60500257443159,-6.3853026952499,-7.260744280692858,-6.245235697428386,-7.40773434761243,-7.8907672784267335,-6.379577088967349,-7.272637824217478,-5.955967903137207,-7.143100082874298,-7.0546069773038225,0.7804597247976502,236
2.8603879690170286,0.07566472041812193,0.012482500076293946,0.007470119091698096,0.6,0.0329084481585667,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.0329084481585667, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.50389208671374,-6.367659720396384,-7.247927778195112,-6.205328506078476,-7.455271461682441,-7.8422781332945215,-6.362278199807193,-7.18287835518519,-5.976478397846222,-7.224417090415955,-7.0368409729615236,0.7612976866302213,56
67.84032318592071,0.39691183392522544,0.013989090919494629,0.004007638647432139,0.6,0.01361872294053782,10,5000,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.01361872294053782, 'max_depth': 10, 'n_estimators': 5000, 'subsample': 1.0})",-8.564507567576872,-6.134457769149389,-7.176205307398086,-6.405152443127755,-7.556641055376102,-7.849371709579077,-6.471097408196866,-7.312611202398935,-5.889025449752808,-6.984652280807495,-7.034372219336339,0.7882366395232132,36
67.87497339248657,0.4776596056277435,0.01328282356262207,0.004872889486866028,0.6,0.013483299995202735,10,5000,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.013483299995202735, 'max_depth': 10, 'n_estimators': 5000, 'subsample': 1.0})",-8.570141347249349,-6.186267637595152,-7.190891070243639,-6.337112035506811,-7.498034570155999,-7.8850283891726765,-6.4631347264999,-7.363759199778238,-5.909637868404388,-7.0522796511650085,-7.045628649577116,0.7890516982734848,156
2.8876150846481323,0.08061897985056468,0.013691902160644531,0.01145397629039217,0.6,0.03288355710467734,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.03288355710467734, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.523489595070863,-6.373181641407502,-7.247911580403645,-6.205108662140676,-7.394847067808493,-7.848144139998999,-6.373154253837391,-7.1829301516215,-5.983080685138702,-7.231826663017273,-7.036367444044504,0.7604951344647919,49
2.87475528717041,0.09014096980527873,0.012284564971923827,0.010828943502283186,0.6,0.03293848025515686,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.03293848025515686, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.503678581042166,-6.370157232040014,-7.274787531143579,-6.205938446827425,-7.4240317907088835,-7.843810643905249,-6.370745184482673,-7.190074245134989,-5.951628744602203,-7.1902037262916565,-7.032505612617884,0.7623907086837565,30
67.66497128009796,0.5212735535779401,0.012774348258972168,0.004820335798416487,0.6,0.01345462165250238,10,5000,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.01345462165250238, 'max_depth': 10, 'n_estimators': 5000, 'subsample': 1.0})",-8.57310307820638,-6.223686942076071,-7.192456915439703,-6.38293687869341,-7.477410966922075,-7.863747895069612,-6.482224547557343,-7.3971310655275975,-5.939597725868225,-7.045113742351532,-7.057740975771194,0.7738253038237654,258
67.86707780361175,0.22509446387278229,0.01594886779785156,0.0043774723087121135,0.6,0.013553850135206765,10,5000,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.013553850135206765, 'max_depth': 10, 'n_estimators': 5000, 'subsample': 1.0})",-8.57596709422576,-6.181094908102964,-7.1216463920397635,-6.419834626026643,-7.534703259590344,-7.856014975523338,-6.4568803836137825,-7.376782814661661,-5.956926047801971,-7.046336054801941,-7.052618655638817,0.7761278264082606,219
66.88938636779785,0.6538744104765908,0.015795326232910155,0.002702029576489106,0.6,0.013593024135100731,10,5000,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.013593024135100731, 'max_depth': 10, 'n_estimators': 5000, 'subsample': 1.0})",-8.51241482465695,-6.17456543751252,-7.196817055726662,-6.358646881886018,-7.500000430376102,-7.845376606476613,-6.444453801864233,-7.354067067305246,-5.928116619586945,-7.032300412654877,-7.034675913804617,0.7717137944717224,38
2.9001209259033205,0.052420532512353436,0.011320090293884278,0.00548089972064676,0.6,0.03297217403205906,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.03297217403205906, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.55284697703826,-6.385340490096654,-7.272381572234324,-6.222321280454978,-7.367428784492688,-7.843449714856271,-6.398963204408305,-7.276728908220926,-5.95242041349411,-7.188165307044983,-7.04600466523415,0.7657686524668408,162
68.06736586093902,0.6918791958000116,0.013550758361816406,0.0034154059852564,0.6,0.01347116828018618,10,5000,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.01347116828018618, 'max_depth': 10, 'n_estimators': 5000, 'subsample': 1.0})",-8.543114275810046,-6.206338579226762,-7.179292688614282,-6.395995467748398,-7.543562395144732,-7.897953522511018,-6.480531232784957,-7.436576525370279,-5.931575953960419,-6.975798606872559,-7.059073924804345,0.779584074650855,266
72.01123671531677,0.4600882295085631,0.014078140258789062,0.006087974634455667,0.6,0.01361941015047416,10,5000,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.01361941015047416, 'max_depth': 10, 'n_estimators': 5000, 'subsample': 1.0})",-8.55197071173252,-6.139925286708734,-7.200498414650941,-6.412475253374149,-7.531135578644581,-7.859864826691457,-6.501492681258765,-7.312291781107584,-5.892272412776947,-6.992269217967987,-7.039419616491367,0.7818449898800686,91
68.43599390983582,0.6417604957758675,0.014116382598876953,0.005780812475283072,0.6,0.013527851535062068,10,5000,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.013527851535062068, 'max_depth': 10, 'n_estimators': 5000, 'subsample': 1.0})",-8.558099110921223,-6.171446658403445,-7.224753903119991,-6.405424049573067,-7.537816932873848,-7.909388282971505,-6.452650705973308,-7.450262645880381,-5.887373328208923,-7.069179356098175,-7.066639497402386,0.7959325239935303,300
2.8669774770736693,0.08677682338792672,0.015463423728942872,0.007973094812501276,0.6,0.0329498410100735,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.0329498410100735, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.520624522673778,-6.389616530980819,-7.272366900321765,-6.206041032840044,-7.429398130759214,-7.84389133942433,-6.398906042636971,-7.28637550274531,-5.9514439702034,-7.236253321170807,-7.053491729375644,0.7652420164895731,230
64.77055876255035,0.5984353171185816,0.014302372932434082,0.005136185159706102,0.6,0.014210433041369765,10,5000,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.014210433041369765, 'max_depth': 10, 'n_estimators': 5000, 'subsample': 1.0})",-8.530274885128705,-6.169156783666366,-7.171690583840394,-6.346144651755309,-7.545488582513271,-7.914257949437851,-6.479600798778046,-7.416732291380564,-5.925975859165192,-7.036382019519806,-7.05357044051855,0.7869629124509038,231
2.8992337942123414,0.08929359156744598,0.013491296768188476,0.008918105071696455,0.6,0.032858736934240754,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.032858736934240754, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.51904828976362,-6.370033987974509,-7.274756602751903,-6.221339905567659,-7.384874158027844,-7.848670626909305,-6.374275540082884,-7.182939807573954,-5.961297690868378,-7.231173098087311,-7.036840970760737,0.7614661224766985,55
2.8903546810150145,0.07474287924292017,0.011816763877868652,0.006955354662608026,0.6,0.03290128338493886,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.03290128338493886, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.520916845859626,-6.367714065160507,-7.247921263865935,-6.205269466302334,-7.455313071226462,-7.84222654684996,-6.377105458577475,-7.182879487673441,-5.97656911611557,-7.224428415298462,-7.040034373692977,0.7632748241878424,98
2.864150547981262,0.07627596187036607,0.014366531372070312,0.00432818521131673,0.6,0.03291831791348066,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.03291831791348066, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.503819548778043,-6.367642994416065,-7.272408333802834,-6.205420293563452,-7.455206787891877,-7.846687336457082,-6.37063684708033,-7.205489377180735,-5.972164213657379,-7.224306643009186,-7.042378237583698,0.7627666143341912,126
70.43307719230651,0.6282207165273307,0.014546346664428712,0.004753504766800545,0.6,0.01374079025123795,10,5000,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.01374079025123795, 'max_depth': 10, 'n_estimators': 5000, 'subsample': 1.0})",-8.559326680501302,-6.186016982640975,-7.187414942032251,-6.357317782671024,-7.507818270952273,-7.908242465288212,-6.419594769600111,-7.420197526613871,-5.953761577606201,-6.975405931472778,-7.047509692937899,0.7881053738189414,172
71.34494733810425,0.62104884268086,0.015970945358276367,0.004753648449963099,0.6,0.013700071015416801,10,5000,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.013700071015416801, 'max_depth': 10, 'n_estimators': 5000, 'subsample': 1.0})",-8.568380365616235,-6.21459223429362,-7.173363710061097,-6.413820198254708,-7.546914633726462,-7.896357981363933,-6.49935040596204,-7.32742170492808,-5.940673410892487,-7.026574552059174,-7.060744919715783,0.774386975505438,282
67.82439794540406,0.5368598494419706,0.015019464492797851,0.005005175446850086,0.6,0.01442723559011559,10,5000,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.01442723559011559, 'max_depth': 10, 'n_estimators': 5000, 'subsample': 1.0})",-8.556140997470953,-6.231265689165164,-7.134241348657852,-6.368280635735928,-7.513875599396534,-7.889853863838392,-6.4887532552083345,-7.415454367796579,-5.955609023571014,-7.07080614566803,-7.062428092650879,0.7730649578370025,288
2.952549958229065,0.06514511992592782,0.012438058853149414,0.009906091236440427,0.6,0.0329037912102157,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.0329037912102157, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.501578795604216,-6.367693759233523,-7.247922965807792,-6.205287600786258,-7.455298223250951,-7.8422427446414265,-6.3771172547951736,-7.182881037394205,-5.976537585258484,-7.224424242973328,-7.038098420974535,0.7595398617244172,75
70.7179990053177,0.717523042345978,0.017275786399841307,0.006747366927250712,0.6,0.013295130512636179,10,5000,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.013295130512636179, 'max_depth': 10, 'n_estimators': 5000, 'subsample': 1.0})",-8.608819853953825,-6.214216985457982,-7.204425850892678,-6.373391332381812,-7.570860075339293,-7.862329825376854,-6.452123593061399,-7.373616913954416,-5.891334593296051,-7.057037591934204,-7.060815661564851,0.7965452625111643,284
2.9515143632888794,0.09003414732920285,0.016467809677124023,0.012522873071715535,0.6,0.032934845463400836,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.032934845463400836, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.50370381673177,-6.370184463109725,-7.2747867095164755,-6.205902999486679,-7.424055970020783,-7.843784703963843,-6.370724056928587,-7.190072814623514,-5.951673328876495,-7.1898815631866455,-7.032477042644452,0.7623843371352771,29
2.9627752542495727,0.07459203128624423,0.010638761520385741,0.008112001854642604,0.6,0.033004196011480656,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.033004196011480656, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.53568400847606,-6.3853405487843045,-7.266163028814853,-6.245175249148638,-7.3651066315479765,-7.8911997477213545,-6.3795495057717355,-7.272648016611734,-5.952036499977112,-7.176016271114349,-7.046891950796811,0.7662108751078153,166
2.9780689477920532,0.0814938485159775,0.0128645658493042,0.006297790514828828,0.6,0.03297314221288878,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.03297314221288878, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.55284222333859,-6.385330865322015,-7.272382569924378,-6.222327970847106,-7.3674194531563,-7.843302115415916,-6.398963028345354,-7.276724974314371,-5.952408194541931,-7.188162863254547,-7.045986425846051,0.7657536921564351,161
65.77017993927002,0.39572022751869523,0.01506805419921875,0.006721048200268978,0.6,0.014443071842989484,10,5000,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.014443071842989484, 'max_depth': 10, 'n_estimators': 5000, 'subsample': 1.0})",-8.56594764513847,-6.186192047901642,-7.147561567257611,-6.322158480913211,-7.4828222617124895,-7.91527852767553,-6.469004450088893,-7.412200609842936,-5.86714094877243,-7.074509680271149,-7.044281621957436,0.7992339701065335,146
2.9767926216125487,0.06909882325693585,0.014825201034545899,0.011404337493747347,0.6,0.03293147483785556,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.03293147483785556, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.503726939665965,-6.370206529666215,-7.274783364320412,-6.2055343236678695,-7.424077919201973,-7.843759409586589,-6.370708504701273,-7.1824335257212315,-5.951714336872101,-7.1898874044418335,-7.031683225784546,0.7622663394533655,25
63.81210091114044,0.3977712645188191,0.012746262550354003,0.00360691492676585,0.6,0.014580569163546532,10,5000,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.014580569163546532, 'max_depth': 10, 'n_estimators': 5000, 'subsample': 1.0})",-8.620092284373747,-6.287061446752303,-7.158268776918068,-6.390940583057893,-7.554769330146985,-7.921336384308645,-6.486775364019933,-7.316001097361246,-5.971720516681671,-7.07302063703537,-7.077998642065586,0.7778638415909315,327
2.9332261085510254,0.0907598054826566,0.013531732559204101,0.008358321333664619,0.6,0.0330406232655866,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.0330406232655866, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.586635393974108,-6.377583567301432,-7.265864602113381,-6.220264278314053,-7.429559932610927,-7.890808711907803,-6.383825605343551,-7.248261968294779,-5.960109651088715,-7.138016104698181,-7.050092981564693,0.7796268320662434,192
2.947913408279419,0.08646892330517635,0.01438906192779541,0.00899975309119885,0.6,0.03299049477767816,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.03299049477767816, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.552726843418219,-6.38520773863181,-7.266138027875851,-6.222488775008765,-7.365834241035657,-7.891152093349359,-6.399030695206081,-7.27266107002894,-5.95220273733139,-7.174209833145142,-7.048165205503122,0.770247203110556,176
2.9734658718109133,0.08736840426996201,0.014238190650939942,0.008753827368348706,0.6,0.032952458071455734,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.032952458071455734, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.520601810553135,-6.3895978683080425,-7.2723701868301776,-6.206060927953476,-7.42937987889999,-7.843909884721805,-6.398918308355871,-7.2863734761873875,-5.951413154602051,-7.2362512946128845,-7.053487679102481,0.7652414695797989,229
2.9303669214248655,0.07826767073048012,0.011459565162658692,0.005684998868524182,0.6,0.03288899729843474,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.03288899729843474, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.52345009828225,-6.367801157633464,-7.247911345653044,-6.20515619913737,-7.394813733223157,-7.844357260679588,-6.377036207150192,-7.182882885138193,-5.983008444309235,-7.224128544330597,-7.035054587553708,0.7600247741650099,40
71.16062309741974,0.4806378193446571,0.014231562614440918,0.003763444598498626,0.6,0.013126518778096126,10,5000,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.013126518778096126, 'max_depth': 10, 'n_estimators': 5000, 'subsample': 1.0})",-8.562900817088591,-6.185986993251703,-7.201573631090995,-6.387695801563752,-7.550152255327274,-7.87650870298728,-6.494019219814203,-7.35890124241511,-5.8921080231666565,-7.0027230978012085,-7.051256978450678,0.7859863504386395,203
2.950926327705383,0.09522081632840129,0.015182900428771972,0.01004132018719675,0.6,0.03291542446449028,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.03291542446449028, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.503842495649288,-6.367664591471354,-7.272406866611578,-6.205393414619642,-7.455227974133614,-7.846668380346054,-6.37061976897411,-7.1828790704409275,-5.972200453281403,-7.224311172962189,-7.040121418849016,0.762314217332717,100
2.9585273027420045,0.09041026527943061,0.01540079116821289,0.010542343615982972,0.6,0.032925322332490424,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.032925322332490424, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.503772716033152,-6.370250428028595,-7.2747767913035855,-6.205481856908555,-7.4725770999223755,-7.845353718293019,-6.370671824919873,-7.202948550383249,-5.972077906131744,-7.18968665599823,-7.040759754792238,0.7626180985590849,105
2.977906084060669,0.09429925478541941,0.012630748748779296,0.009862329020064712,0.6,0.032930704866760765,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.032930704866760765, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.503731223864433,-6.370215861002604,-7.274781251565003,-6.205526870336288,-7.424084844344701,-7.843751134627905,-6.370703222812751,-7.182435790697733,-5.951724529266357,-7.189886271953583,-7.031684100047135,0.762265607651402,27
2.96780788898468,0.07682120028063928,0.013647675514221191,0.008558590900041345,0.6,0.03299289845688103,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.03299289845688103, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.517977768335586,-6.385191482152694,-7.266139260316506,-6.222510900252905,-7.365202996669671,-7.891128794352214,-6.399039028852415,-7.272655288378397,-5.952175676822662,-7.174205303192139,-7.044622649932519,0.7634733569642005,148
70.36928243637085,0.5451874498095164,0.0174252986907959,0.007538321229506061,0.6,0.013150639095581527,10,5000,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.013150639095581527, 'max_depth': 10, 'n_estimators': 5000, 'subsample': 1.0})",-8.55470984043219,-6.210364082532051,-7.234043688651842,-6.3613844847067815,-7.574556282239082,-7.872163938864684,-6.4846052120893445,-7.3996170560518895,-5.954460680484772,-7.095477938652039,-7.0741383204704675,0.7788881711178002,322
2.9435315132141113,0.07923076886535492,0.01570611000061035,0.010143981170994146,0.6,0.03301462292508804,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.03301462292508804, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.604959086882761,-6.385267776098006,-7.260750853709685,-6.245286227495243,-7.407706529666216,-7.890639984913362,-6.379604496100011,-7.248669485251108,-5.9559091329574585,-7.143085598945618,-7.052187917201946,0.7798030517541942,211
2.9448355197906495,0.08187458073339056,0.012073206901550292,0.005535148335773582,0.6,0.03295780604857825,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.03295780604857825, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.533648309952174,-6.389557960705879,-7.272373003837389,-6.2133058010003515,-7.42910146468725,-7.857346422244341,-6.398933860583185,-7.276741842428843,-5.951348066329956,-7.20108687877655,-7.052344361054591,0.7673028367871428,217
2.918531084060669,0.08149902903124437,0.012020254135131836,0.007064386781250521,0.6,0.03290182651336519,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.03290182651336519, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.520912737724109,-6.367706553141276,-7.247921674679486,-6.2052732809996,-7.455309315216847,-7.842231535300231,-6.37710663233048,-7.182882408301035,-5.976563453674316,-7.224428176879883,-7.040033576824726,0.7632753386498144,96
2.9271036863327025,0.07113830400704119,0.012014055252075195,0.009424352166004192,0.6,0.032909998891330096,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.032909998891330096, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.503878471178886,-6.3676489218687395,-7.247928951948117,-6.205345173371144,-7.455261719532501,-7.842290985889925,-6.370587960267679,-7.182880500952402,-5.976458013057709,-7.224414587020874,-7.037669528508798,0.7605652966366677,69
2.9277402639389036,0.08420357058647575,0.013968276977539062,0.007258187863264082,0.6,0.03293140028948814,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.03293140028948814, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.50372817210662,-6.370208172920423,-7.274784127259865,-6.205533325977815,-7.424078153952574,-7.843758646647136,-6.370707154885317,-7.1824335257212315,-5.951716661453247,-7.189887344837189,-7.031683528576141,0.7622662845891924,26
63.596772861480716,0.47262661538687917,0.011840319633483887,0.002517615784350805,0.6,0.014537507229470422,10,4510,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.014537507229470422, 'max_depth': 10, 'n_estimators': 4510, 'subsample': 1.0})",-8.588683475592196,-6.19391358204377,-7.104628323286007,-6.366907638158554,-7.559394093048878,-7.904918748904498,-6.532287265092899,-7.442346195379892,-5.986775159835815,-7.022071361541748,-7.070192584288426,0.7816335656010558,309
70.6832867860794,0.5135608687216707,0.015617799758911134,0.004761293347876502,0.6,0.013252366512310635,10,5000,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.013252366512310635, 'max_depth': 10, 'n_estimators': 5000, 'subsample': 1.0})",-8.563882368038861,-6.202754935240134,-7.193604552440154,-6.367424382918921,-7.464458015637519,-7.880728227664264,-6.473317053379158,-7.31144372622172,-5.963558614253998,-7.059201657772064,-7.048037353356679,0.7706748781264008,174
70.17563099861145,0.6576970712042379,0.014359211921691895,0.0029281842321984995,0.6,0.013218130795603382,10,5000,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.013218130795603382, 'max_depth': 10, 'n_estimators': 5000, 'subsample': 1.0})",-8.58367460201948,-6.182105216001853,-7.145767720540364,-6.34735103509365,-7.600821529290615,-7.914672988500351,-6.52956292568109,-7.362599114576975,-5.8627960085868835,-7.01050192117691,-7.053985306146816,0.8024199301420353,235
70.55327396392822,0.5071900081822647,0.014925098419189453,0.00373033452926458,0.6,0.013251854884669418,10,5000,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.013251854884669418, 'max_depth': 10, 'n_estimators': 5000, 'subsample': 1.0})",-8.54173353146284,-6.227772424159905,-7.199154878273988,-6.323051354823969,-7.510397769243289,-7.895289044502454,-6.519301820412662,-7.354861597220102,-5.95259964466095,-7.03270298242569,-7.055686504718585,0.7718388960859476,246
65.87328960895539,0.4507218879959618,0.01479794979095459,0.003971756349923311,0.6,0.014122787063336518,10,4621,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.014122787063336518, 'max_depth': 10, 'n_estimators': 4621, 'subsample': 1.0})",-8.572665913899739,-6.166406034811949,-7.1421264452812,-6.301007921267779,-7.548650497045272,-7.904768273769282,-6.463643137613933,-7.375363091627756,-5.891021311283112,-7.010710537433624,-7.037636316403365,0.8025540158859931,68
2.954984426498413,0.0840516761778159,0.013057231903076172,0.008792024264501727,0.6,0.032942310271339335,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.032942310271339335, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.520675639617137,-6.37013187897511,-7.274793458596253,-6.205971781412761,-7.424006613706931,-7.843837229410808,-6.398910620273689,-7.190072456995646,-5.951585590839386,-7.236263811588287,-7.0416249081416,0.7643380403569769,121
2.9752874851226805,0.07449601984656833,0.014908957481384277,0.01204538947968721,0.6,0.032939938461626225,10,50,1.0,"OrderedDict({'colsample_bytree': 0.6, 'learning_rate': 0.032939938461626225, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0})",-8.520692482972755,-6.370146903013572,-7.274788118020082,-6.205952707926433,-7.4240232223119484,-7.843821677183494,-6.370754691882013,-7.190070549647013,-5.951611518859863,-7.189870834350586,-7.034173270616776,0.7656786903043372,34
